,Energy
11673,465.85202436813023
11674,467.12888798144166
11675,460.73096570021124
11676,512.1168493408867
11677,471.1597526172622
11678,472.96866843548673
11679,466.46802693023756
11680,462.4054205036716
11681,481.13786214502863
11682,427.43826477429616
11683,495.5350332808598
11684,467.7408715887409
11685,462.05652193710165
11686,463.0676201986278
11687,468.0851156267136
11688,481.1261007688147
11689,463.1507475322042
11690,509.57587936960687
11691,503.7826202566753
11692,471.39599007854815
11693,499.5694302280513
11694,464.7364448989024
11695,474.6339437411163
11696,468.0864691401884
11697,446.53502458114184
11698,464.55963000200296
11699,491.30949512822514
11700,508.43258318793215
11701,470.32407366572596
11702,465.967475077298
11703,516.6348825001677
11704,464.12584893290864
11705,573.4115290984324
11706,613.9167940176857
11707,553.0999256259171
11708,502.9388269961281
11709,590.9603427186312
11710,523.5547465590557
11711,514.2372760729914
11712,498.6380347357364
11713,558.966104846385
11714,542.3815959669797
11715,512.2690966429608
11716,548.7139188502256
11717,530.8451971134915
11718,579.8974622072093
11719,580.3321495716725
11720,572.5363845877647
11721,523.4873258538375
11722,518.4806875861418
11723,525.7808696382245
11724,526.0323393600102
11725,587.6833232357595
11726,539.8288444761967
11727,523.0109021361652
11728,574.0779954965766
11729,558.3254220331237
11730,504.6666473064645
11731,582.9837931508729
11732,576.2608444051966
11733,598.3151083617521
11734,574.0319844622
11735,541.6314928880794
11736,573.8870366424632
11737,518.3451004593645
11738,535.772119319395
11739,558.7130815143915
11740,581.6424417572356
11741,410.4343037363406
11742,430.4100207687518
11743,411.6516781804517
11744,412.0475888658567
11745,431.0316140347215
11746,429.60746053854007
11747,449.5822787305629
11748,473.28031694884555
11749,516.9755337822857
11750,597.6928121108893
11751,597.9878800121669
11752,595.9881316016357
11753,493.75844722847734
11754,531.754775864725
11755,562.8542570645299
11756,530.8025707426807
11757,545.5567384930337
11758,610.5231783257223
11759,447.469933834203
11760,610.7918618566254
11761,620.7891268490425
11762,622.4914204519679
11763,444.97271771479853
11764,610.4211859525376
11765,587.2220597758412
11766,442.45094829015176
11767,598.8570629449866
11768,493.64476911673785
11769,608.1295115898149
11770,646.2231996342321
11771,629.761191994575
11772,637.4856301165781
11773,420.76631934275775
11774,416.38337027035703
11775,419.991073606655
11776,416.4561159507163
11777,421.24801940285204
11778,610.7061527124879
11779,594.8563411696957
11780,607.958722145823
11781,569.0406649111609
11782,618.0157632648409
11783,609.929359869697
11784,625.8274093870887
11785,616.4283201966056
11786,630.2676029922304
11787,494.46074793169834
11788,465.0053576832509
11789,478.32737718742555
11790,465.2235716072802
11791,465.84060985443637
11792,484.9095168178088
11793,464.56743961582185
11794,462.42360212383653
11795,417.28794570874504
11796,413.32155813713564
11797,429.9027566061261
11798,535.9890579060792
11799,429.8367101117872
11800,463.7771420021046
11801,440.64912717462204
11802,411.8513246528534
11803,429.9858136954222
11804,414.9642237328612
11805,413.5635133504664
11806,416.2724616217905
11807,428.12072512629277
11808,433.97106229883957
11809,420.84936334564327
11810,456.22481896733
11811,413.13539854328184
11812,411.3869885673901
11813,426.0077720730145
11814,455.01274521344504
11815,436.1760960667494
11816,430.2978070142936
11817,425.7645932799189
11818,439.24359113677605
11819,421.74393319310695
11820,432.6470835462305
11821,413.7953030956383
11822,413.34484469594616
11823,429.9056851012284
11824,413.36726092672774
11825,430.2907990984865
11826,412.88153295717615
11827,416.12431598945545
11828,414.0251825970685
11829,411.2497407996833
11830,427.87506830901316
11831,432.96457526866806
11832,425.396939841751
11833,429.8166096872622
11834,431.1344701700299
11835,431.63535383746256
11836,416.66189595221914
11837,438.5395077117214
11838,429.4859195294747
11839,430.2420822348095
11840,412.6333353090074
11841,414.61784722806067
11842,415.62371519633524
11843,429.97603345303173
11844,439.8512344009674
11845,413.4572853238246
11846,508.90778738148947
11847,574.7647752686879
11848,548.9698388353772
11849,530.8493414616928
11850,493.8234378971205
11851,519.7273874457771
11852,446.99556968988884
11853,453.7129670894142
11854,453.2878801434026
11855,561.1507196295942
11856,537.5793585275198
11857,507.83906448761434
11858,516.768538619649
11859,461.4608507457605
11860,520.9199524700324
11861,456.2312927995473
11862,555.7304966885537
11863,592.735270338707
11864,524.5427657138596
11865,541.8909005544081
11866,588.1988162128446
11867,592.23184105204
11868,554.0119994504216
11869,543.6152239423994
11870,538.4920175873636
11871,455.31796944055833
11872,593.625811194842
11873,586.0349443052429
11874,532.4116058944229
11875,540.4659048229763
11876,518.5379827177954
11877,504.01191660024335
11878,545.8088089721555
11879,585.9433335288894
11880,505.7847164016273
11881,590.0343380573258
11882,454.69803150785583
11883,520.1660031774757
11884,551.9203364785131
11885,450.0948250847654
11886,545.7402045076327
11887,513.8069990568313
11888,457.26617400058296
11889,459.15483249169944
11890,565.1140771873262
11891,588.2240813704773
11892,531.0099680200929
11893,446.954000873233
11894,578.7995506933073
11895,566.3652334698884
11896,584.5814711177555
11897,551.3427884064046
11898,501.8022300333587
11899,589.9199748672924
11900,527.0556774309913
11901,594.7839537814017
11902,457.6507143837099
11903,580.5479805528721
11904,523.5536427881018
11905,535.0651496449134
11906,554.0025748995163
11907,470.3116500098747
11908,551.2668196175297
11909,549.2469372489148
11910,590.9188731807454
11911,580.2779520855231
11912,578.7457225056596
11913,570.8122861448239
11914,505.06481396135024
11915,586.3111055495136
11916,458.7623925004227
11917,453.9937278551492
11918,543.1636805687746
11919,534.4395214239566
11920,459.1039116041118
11921,516.5898269563942
11922,449.39450917962745
11923,585.1028783364956
11924,458.30101935199144
11925,596.8609793425081
11926,570.7775153422951
11927,517.9065795056905
11928,447.50333123289704
11929,593.2656449651035
11930,459.5367158440765
11931,456.5759205133062
11932,518.7450554259835
11933,543.8908501883669
11934,532.5758065151991
11935,529.3849532971035
11936,586.9640845952746
11937,517.6012735742823
11938,592.7760964214951
11939,499.3787044268692
11940,528.5052390977803
11941,536.5557120670757
11942,596.3707071260795
11943,506.08372799085043
11944,542.1123597477232
11945,535.0507687381231
11946,549.0717522166271
11947,551.7314367400635
11948,533.0821896741445
11949,511.51216867310575
11950,453.76453370905176
11951,473.18756963870624
11952,556.1696899356986
11953,555.7415131493377
11954,457.9060194583412
11955,532.1368719878751
11956,589.1304350046076
11957,448.9920022704975
11958,558.9299899862032
11959,562.5772947187033
11960,498.1375662477475
11961,493.5526139177912
11962,509.67602761946233
11963,540.1993552467353
11964,552.0183386987765
11965,543.3331096213592
11966,576.8793452495896
11967,569.7507869621421
11968,499.2542545909456
11969,447.58460817409633
11970,513.1374801435242
11971,526.5591849379787
11972,586.2055869592277
11973,535.9267341228614
11974,472.313101004974
11975,453.3346809806397
11976,573.3145743310222
11977,459.74232011799796
11978,559.3813226600469
11979,546.4984960889805
11980,491.95904866544316
11981,595.2517972607598
11982,508.56311586508355
11983,558.4225711032755
11984,529.5153959949977
11985,458.7835035609132
11986,506.40696652127906
11987,572.9300388289512
11988,507.42602682995573
11989,515.0019591391132
11990,577.0272146475504
11991,524.5233097347069
11992,446.8040863436336
11993,461.8787595266542
11994,527.7705690619794
11995,576.4820678730198
11996,545.3890330179106
11997,531.1693764468972
11998,524.9127630587011
11999,596.7374611274108
12000,585.0358243557641
12001,526.738512338787
12002,524.6887330465868
12003,556.9367795451575
12004,598.9100029039213
12005,554.8846271838084
12006,571.1883175490768
12007,544.6816212277054
12008,518.611979529739
12009,571.6570007733635
12010,511.3830241140877
12011,600.4124974109804
12012,596.6042901402718
12013,568.2298209547164
12014,573.9315123526167
12015,525.7254307568538
12016,559.7377491894927
12017,575.8806633055206
12018,598.8385578433414
12019,542.8087773926422
