,Energy
6453,512.8859308146689
6454,505.88819464026415
6455,504.9335763851791
6456,542.5135504268511
6457,515.2043901513069
6458,446.8876965875551
6459,473.5507139081823
6460,543.2174048691793
6461,596.777829101349
6462,458.96621170042795
6463,576.7795809164112
6464,492.8485234616424
6465,565.2547413945531
6466,570.4857404128976
6467,549.5835297114486
6468,549.785059514132
6469,521.4303968217024
6470,579.1816472394642
6471,526.5592972883695
6472,534.8438066837808
6473,587.903529247342
6474,541.1283142851097
6475,563.413580581028
6476,571.748002948361
6477,594.4935988419227
6478,558.6652166195215
6479,520.0427055844714
6480,569.5864962749421
6481,581.5283139690429
6482,541.049038798944
6483,526.3276778777063
6484,575.7168543906009
6485,610.0925676993484
6486,577.5929060518846
6487,512.6725626669764
6488,532.1135463866364
6489,549.3698586563762
6490,504.6581036934859
6491,578.7130009871943
6492,531.5528024999278
6493,590.4258641612014
6494,453.40714729152376
6495,587.6781530960984
6496,576.7070847759879
6497,548.6674622313379
6498,541.8654874176353
6499,532.303097355162
6500,554.4367681630603
6501,587.1949657474147
6502,451.5409186091334
6503,526.8740833248886
6504,456.0582249210951
6505,517.5149203648277
6506,534.3195377639624
6507,521.0718385235107
6508,449.41906183841485
6509,457.21726826550986
6510,516.8577111830161
6511,546.5516661824925
6512,581.4908970092946
6513,573.8248910728145
6514,494.965411902065
6515,452.0962605025935
6516,527.3992479397137
6517,558.5106527079951
6518,546.9566478900744
6519,452.18493896032106
6520,559.3724724422485
6521,447.08013869595976
6522,456.15312137880426
6523,460.66591702116506
6524,511.66821463805456
6525,547.2014660922748
6526,545.7095389551977
6527,590.8656895238807
6528,450.140462037907
6529,446.94944026643975
6530,528.9435225914611
6531,509.3118291899706
6532,550.7949265020815
6533,574.9224037580784
6534,457.8780369179193
6535,535.0989041932315
6536,498.5615145403288
6537,595.5641053234659
6538,528.2222949058146
6539,446.92114266407737
6540,495.4080474365341
6541,455.82404540140635
6542,490.3776535047146
6543,452.27241012080026
6544,447.0251187424859
6545,496.9384659198775
6546,538.0786349639302
6547,559.9259518936167
6548,596.3563133817166
6549,450.34763447836093
6550,575.3559432730124
6551,546.1842799296588
6552,581.2817338434523
6553,548.5908536143055
6554,554.7892418154191
6555,527.90762334723
6556,524.6647915127992
6557,554.7682448207074
6558,559.0623834898998
6559,542.5468798859696
6560,444.565857813487
6561,572.4130807008106
6562,449.2393051618823
6563,583.7757949314964
6564,445.2141143834975
6565,564.2267296939712
6566,562.7847865532306
6567,453.3161776952787
6568,573.4640525454486
6569,555.2796342462213
6570,552.1132871063033
6571,522.5440267724638
6572,579.4872983934117
6573,508.55266220794186
6574,538.5105899246647
6575,568.7730148802884
6576,505.3322021538731
6577,534.3733565834514
6578,514.7123487956327
6579,526.4302010407483
6580,525.726527260743
6581,516.4914292125393
6582,577.1054626637549
6583,457.0921495091593
6584,568.0295506480289
6585,522.4347054309173
6586,449.19046471342205
6587,588.1850666241178
6588,454.6634973521694
6589,552.3500840020429
6590,495.3833302829245
6591,513.1091758498536
6592,575.8511306762183
6593,595.620300552516
6594,566.437184020907
6595,600.6133904357442
6596,449.8041489096221
6597,494.450066650958
6598,545.4142214803483
6599,535.6509710339723
6600,462.716846364606
6601,520.5777818664211
6602,576.594367870224
6603,538.0671885673898
6604,458.82029939726186
6605,451.0578734824243
6606,572.0306282516768
6607,514.8989540471027
6608,545.406729611826
6609,512.5166509394262
6610,573.0712059671885
6611,561.4169519708557
6612,518.9470065283467
6613,540.5459882513243
6614,567.872700214068
6615,541.2830316860302
6616,584.3867574166045
6617,528.6285623943874
6618,553.2740429426688
6619,557.5034366753927
6620,533.1294334323495
6621,526.2279996190671
6622,536.5198724410931
6623,579.1393069599591
6624,558.7202095708501
6625,515.5608355581239
6626,564.5958260885208
6627,553.1371181380167
6628,518.6456839790907
6629,505.1049497690009
6630,525.005845142091
6631,547.927401502267
6632,529.7823803128063
6633,572.9339773020041
6634,526.1418016666634
6635,522.5696054575959
6636,596.6339137701502
6637,591.5265029879382
6638,531.0784784632762
6639,519.9225986017964
6640,531.7886001796971
6641,537.4041307085016
6642,514.5374903372378
6643,573.9421535854212
6644,523.8269021801905
6645,575.6638967058183
6646,536.1700921378742
6647,545.0167788136698
6648,573.6060597480114
6649,516.1131190554049
6650,573.2041446481668
6651,589.2336264130976
6652,561.2658353019599
6653,577.4796494610539
6654,518.9853904645864
6655,591.5677836162353
6656,551.3782895853848
6657,512.6016382454492
6658,531.5373301288681
6659,568.0865406404084
6660,546.8596244969748
6661,545.0708821979257
6662,547.0239393190232
6663,565.4960342825425
6664,575.9628985535634
6665,550.456292947296
6666,545.1132797788649
6667,531.1718944934136
6668,528.8252606580044
6669,544.6255985522233
6670,596.4837040493978
6671,555.4697054663175
6672,559.6582478110598
6673,519.0147869552613
6674,520.6600287761548
6675,566.9937167722338
6676,526.5119532091886
6677,520.6567246356213
6678,540.4465940464206
6679,566.4696000999195
6680,535.0740636694259
6681,568.2342920622907
6682,536.0198601034459
6683,555.3600426477141
6684,589.2093098954971
6685,574.9675222392822
6686,568.3756221818153
6687,565.908380101065
6688,534.0261382123954
6689,632.1217567205086
6690,569.1608188576535
6691,533.891015451438
6692,540.8966612480261
6693,598.637671579642
6694,554.5866305905594
6695,520.2494185892931
6696,586.3802745802049
6697,544.859993306361
6698,576.6812840381707
6699,574.153918857633
6700,581.8857727641777
6701,593.3358412418532
6702,576.3186083265497
6703,600.7520469895584
6704,544.4378472203506
6705,445.9653276984347
6706,551.2036323581019
6707,545.6190346155938
6708,590.3021150046826
6709,616.6510200863602
6710,441.0320599839995
6711,428.09531764166
6712,573.627151828535
6713,558.8786694485997
6714,595.5205682904829
6715,584.1177856376573
6716,576.6673707462446
6717,596.1803784722122
6718,444.78258995196336
6719,586.4271122263126
6720,423.8327648353155
6721,590.275098704777
6722,609.3406617366702
6723,617.7028949645523
6724,591.6935981885586
6725,573.3417344238019
6726,427.7804479571947
6727,556.8183258062694
6728,565.1973718503701
6729,606.0201945487779
6730,561.3298270355709
6731,589.3201733990153
6732,602.0684001782005
6733,565.1903497784127
6734,605.2683401280436
6735,600.4671584035011
6736,463.0887231431351
6737,571.0349698138189
6738,621.1241909051895
6739,447.793878508988
6740,564.5481802267673
6741,450.13082274891144
6742,586.2798088627061
6743,558.5478923153239
6744,584.9576071274284
6745,554.2269837118553
6746,545.0482465609307
6747,558.8541604852923
6748,444.5454800275313
6749,545.96360999925
6750,446.4724471353851
6751,590.1691057740532
6752,518.855146706321
6753,455.5761814080583
6754,560.7858514944113
6755,470.07239836241354
6756,557.9458509398313
6757,612.4376817249683
6758,573.4344143063497
6759,620.9109498673886
6760,501.5927770142733
6761,448.84142599896234
6762,558.8242216570003
6763,535.6692470293779
6764,507.0565859592294
6765,607.9816051767223
6766,560.8698351004402
6767,574.2237458282661
6768,608.2870849227543
6769,572.1652884991056
6770,573.831771122069
6771,610.1414551292739
6772,444.223286956978
6773,544.737966429811
6774,610.8768538594584
6775,455.4704696406444
6776,490.91789563715616
6777,435.5597720024341
6778,547.9407522617081
6779,568.3187148461316
6780,538.6183061273106
6781,550.6309982253329
6782,610.584843241557
6783,560.628248326778
6784,565.9188164353563
6785,528.2053315920922
6786,433.4530666935397
6787,434.2066439523532
6788,617.8171518978562
6789,606.9482224016839
6790,592.5652511744436
6791,446.86587349217274
6792,563.9475037737539
6793,561.8938717960317
6794,603.367616250255
6795,545.2909897051496
6796,601.1242872833582
6797,534.1389760780065
6798,453.62969900219764
6799,569.435343601252
6800,531.7511663660167
6801,554.3899916619235
6802,620.90000543559
6803,538.3932550212106
6804,582.2407872846644
6805,615.4614928492108
6806,584.1287242034501
6807,549.2530395910064
6808,442.4273094367923
6809,613.2553050303644
6810,611.9139226336342
6811,457.7656489781477
6812,554.5022717538104
6813,555.5123751190264
6814,611.9594535350545
6815,561.0196641185645
6816,579.640219516192
6817,585.9780061522827
6818,575.054430582343
6819,615.7151615737831
6820,620.3341116494386
6821,563.9848368034085
6822,579.2853400793049
6823,609.1672370632693
6824,454.49990506724833
6825,581.3822848115113
6826,560.9536366833207
6827,620.1837162459061
6828,444.59437126644434
6829,425.5488674877077
6830,560.7909997585966
6831,516.1526714563859
6832,428.1794101780426
6833,568.5839830405009
6834,551.8599113177813
6835,433.6470112529287
6836,444.13919949756024
6837,577.6865252981031
6838,603.31111311795
6839,457.9564773467573
6840,437.11286086036415
6841,580.1444648920087
6842,573.2212190784438
6843,442.50787312455526
6844,587.1988053700762
6845,575.8938039390316
6846,573.5370308732621
6847,589.2914396910106
6848,567.0128795620875
6849,471.10929677666775
6850,434.6868194824671
6851,564.6496155936803
6852,556.7295209299728
6853,541.6974878072648
6854,440.0169213965605
6855,446.4044275627259
6856,566.4146560666696
6857,602.7975694323583
6858,575.5765629259919
6859,576.1610768201624
6860,564.5272222555494
6861,425.3023103804742
6862,583.5987618002375
6863,450.83395181240473
6864,587.21647014437
6865,499.3656241672985
6866,541.8586492729547
6867,618.7432773371648
6868,436.7917340801759
6869,521.4946020741445
6870,440.2860421655786
6871,606.289696612917
6872,624.9091696102134
6873,620.9353728116723
6874,659.536527905292
6875,635.1686758819591
6876,595.4331477518965
6877,645.8644681934865
6878,631.4042413756116
6879,639.8732513466703
6880,624.8510202887877
6881,631.8239739768845
6882,646.095647491014
6883,621.0942707347898
6884,639.3142868836966
6885,641.7854907399953
6886,644.9329001724052
6887,582.45310817356
6888,609.4778462447822
6889,612.3835703016202
6890,635.4872918654031
6891,600.7582265735252
6892,647.3258147401594
6893,596.3273020364828
6894,645.5100103213795
6895,643.4470342987313
6896,622.5733201868693
6897,623.1126359378617
6898,604.2769685076594
6899,627.8887963635117
6900,636.0712876788696
6901,604.7473338247964
6902,638.2527812611376
6903,609.6520787059792
6904,647.5222663458486
6905,639.41694800734
6906,627.0699863248295
6907,645.3670139333971
6908,642.8317864764769
6909,628.4168614010288
6910,626.6344755112108
6911,634.8812267702115
6912,647.0789316766671
6913,629.4369763333488
6914,627.2797359275273
6915,648.6770994076613
6916,637.9779560224063
6917,642.4534924387569
6918,652.6231939558993
6919,609.3935243589126
6920,651.990434879511
6921,628.5096730276916
6922,624.9426402144567
6923,646.5341229356873
6924,609.7237587672664
6925,629.3307472081603
6926,636.8781910714665
6927,645.6360839533152
6928,646.4217824293162
6929,660.7283617293059
6930,627.0215473677016
6931,636.0630728477166
6932,613.5137116101425
6933,604.8316439572626
6934,614.2556076826776
6935,627.7207404836724
6936,620.8736828248265
6937,607.0086226815507
6938,656.0167451351165
6939,412.0169493849509
6940,419.939231272733
6941,416.54777722152426
6942,419.9394935288945
6943,420.4261615659624
6944,422.1086431997832
6945,411.6343192408388
6946,424.02609931956135
6947,418.1491591601006
6948,413.9452286764305
6949,416.33079152331277
6950,420.0849602044357
6951,423.13910663637023
6952,417.70156742576296
6953,587.8281506106525
6954,420.78551076628565
6955,416.01834602761556
6956,597.8743962678354
6957,609.4971916242824
6958,585.9147519284954
6959,600.1295770117738
6960,600.2411863053687
6961,581.6652638948522
6962,607.3446224087656
6963,602.8132686494657
6964,592.6795942828501
6965,587.8997268084528
6966,611.0455155785713
6967,611.9092209263421
6968,602.5983379641971
6969,575.3358181846784
6970,597.4671784633081
6971,562.9331666941812
6972,594.1757672861917
6973,606.398638096975
6974,612.1993730856708
6975,599.8658619696363
6976,609.7744042002671
6977,610.0232721956123
6978,602.7992710310951
6979,596.212132234511
6980,628.0167154056268
6981,621.3855813979411
6982,607.7347607248187
6983,574.6016389906996
6984,572.2469711664615
6985,585.9903403738156
6986,604.1584873453521
6987,627.7422409422237
6988,595.194553204677
6989,596.0817346188898
6990,655.4283878032854
6991,615.146754159603
6992,610.8545158573156
6993,608.988931289609
6994,602.076162186704
6995,603.9475414822472
6996,608.764215493461
6997,596.7158610495069
6998,592.4394332777117
6999,568.6577842532029
7000,609.0758681007975
7001,591.002119080358
7002,614.9454306210649
7003,601.3744486592075
7004,612.3963568222821
7005,603.7667048679657
7006,594.3533323521661
7007,568.0870097909102
7008,644.4296514512754
7009,568.092280016888
7010,602.113832481791
7011,578.6838742787188
7012,614.8533603041146
7013,588.9540389291993
7014,607.8207000835428
7015,648.0661762925845
7016,620.1000671499453
7017,606.439619401575
7018,573.9836271837512
7019,620.4997692702625
7020,625.6631031440612
7021,650.5646761929119
7022,560.5459975666314
7023,575.3738806794546
7024,616.1770856149463
7025,655.8540341383482
7026,613.5277479654868
7027,602.0462527122727
7028,581.4921669936699
7029,658.8088196200225
7030,653.9868243931381
7031,656.9163372056321
7032,611.1389522118262
7033,607.5841309973142
7034,645.790543654021
7035,646.1185206775023
7036,606.9838836619225
7037,597.6313320123139
7038,596.2435165394124
7039,620.254273370138
7040,593.8502330840249
7041,623.3737904741429
7042,613.914462896808
7043,594.0046368126604
7044,592.354596929669
7045,608.9764273692851
7046,629.5385455149076
7047,590.1167597164248
7048,611.3379857200757
7049,624.5639174344192
7050,568.1695044227932
7051,591.1633859950097
7052,655.0611451813952
7053,645.6110378358806
7054,639.3844666539659
7055,579.9689527530101
7056,664.045455628589
7057,616.0189418425215
7058,608.1955676663702
7059,619.6533074217427
7060,608.1455135117908
7061,577.6457412970869
7062,574.0933431935273
7063,626.5552947244469
7064,607.5795982101542
7065,594.3935707711088
7066,615.8965008393229
7067,593.5685972266056
7068,606.8994495600708
7069,600.1200834399381
7070,624.807020570179
7071,643.8057548501997
7072,608.6280751584661
7073,590.8411456667388
7074,608.2405968326668
7075,612.0126735673784
7076,620.3174950312841
7077,585.4740862941854
7078,598.8016009071051
7079,608.2948290964667
7080,614.6462253270163
7081,575.5491761669571
7082,614.1177988741435
7083,621.5526769317996
7084,614.9025190723685
7085,627.063064398933
7086,626.1935418835866
7087,612.4844621302047
7088,608.4947675754328
7089,651.6581330244345
7090,619.8955527948234
7091,594.8444037630213
7092,623.857463083463
7093,629.7134868724833
7094,622.5867231917798
7095,569.1191842730055
7096,625.2750032440692
7097,586.052604819431
7098,663.8665567831814
7099,636.4642550313592
7100,606.0344225957324
7101,617.2671584971883
7102,603.3388434488206
7103,600.1410352634855
7104,657.4391394707203
7105,571.1499714577191
7106,578.9064866575468
7107,634.2724236352599
7108,573.9862229426799
7109,620.3524250487728
7110,624.9125973584164
7111,618.0282962762109
7112,594.8266070637324
7113,660.3922493297077
7114,582.0341733777051
7115,625.6216198217477
7116,611.4711025927032
7117,606.5159113328313
7118,610.5378751794585
7119,645.3585675408093
7120,592.5849141380484
7121,602.121865567485
7122,473.4455770595151
7123,463.63533038076326
7124,483.87555555180523
7125,460.9602998726966
7126,476.9047573904625
7127,442.9194048291846
7128,492.33461265140306
7129,446.48237385179533
7130,475.9247331476644
7131,460.2418228614446
7132,457.9663593577548
7133,502.9228210202816
7134,462.46054919556286
7135,459.3686911779608
7136,476.4181884432447
7137,468.049958853517
7138,450.7543408115227
7139,513.6238719216442
7140,492.1720990417201
7141,509.572018804599
7142,491.77329804849916
7143,473.91172562347583
7144,473.89003589576976
7145,465.90489375980775
7146,469.089987967892
7147,461.30394002646386
7148,496.1957914482806
7149,462.8161769918422
7150,481.6175890184235
7151,463.04917636459083
7152,456.4375091941868
7153,465.2787725282668
7154,463.3023152835391
7155,464.6806946907544
7156,455.1067726529597
7157,600.2820679441833
7158,476.53153229009376
7159,459.3526516812164
7160,453.0288651388553
7161,500.7085268681833
7162,456.29016149381937
7163,441.55177050992864
7164,472.4471854659151
7165,461.2972431052152
7166,460.8262495878358
7167,495.0940889696956
7168,464.5895569335092
7169,471.71486857049644
7170,495.8619201411783
7171,451.0192027420479
7172,482.91400462875987
7173,480.31046677406465
7174,454.8077841451045
7175,467.7776405791061
7176,463.74685810794256
7177,465.29326851842546
7178,460.07539857296297
7179,495.8659036195784
7180,459.91934094842156
7181,492.6337878838371
7182,465.2962516388345
7183,455.40166504874094
7184,476.6880537037084
7185,473.88483328890754
7186,470.657143575428
7187,483.10578119144105
7188,458.01033838994385
7189,449.6245532423273
7190,454.9936851108426
7191,459.4420585452932
7192,463.9127770402925
7193,474.24681225780176
7194,516.5786879365262
7195,622.2876891966788
7196,492.7904470094892
7197,516.1312423060041
7198,462.4099980777755
7199,466.5235677869468
7200,507.9251599702784
7201,458.0695245923253
7202,511.42029140544014
7203,450.919653233213
7204,465.99835277568803
7205,507.7775937337867
7206,467.6923200228868
7207,463.6907271643646
7208,499.73699170082295
7209,469.70704121952514
7210,495.82930612799515
7211,479.11364162702574
7212,467.36694333043533
7213,499.03702491243575
7214,446.96223929298816
7215,471.1719954240142
7216,487.7918711966662
7217,467.75581073166734
7218,464.68538030385236
7219,465.2257925335348
7220,483.60233122848814
7221,456.8682144323083
7222,468.6466901793395
7223,458.86259631749687
7224,455.73299243232174
7225,458.26258338325187
7226,449.94865050420043
7227,449.97726391492347
7228,482.649725757158
7229,467.95290421814036
7230,454.05844037868593
7231,475.5449527459399
7232,494.67380971543724
7233,496.99320792915785
7234,467.39228733837575
7235,502.9713033264255
7236,465.95122893214807
7237,466.37999421334354
7238,465.6476635308242
7239,475.7264389039916
7240,471.3510557535039
7241,502.4135796473065
7242,485.3709685346869
7243,467.30989094665705
7244,474.24817791561156
7245,468.90789003195954
7246,512.8561906246225
7247,468.7922519411058
7248,467.6150948590461
7249,496.85741317498633
7250,508.54948698484657
7251,464.8404158223413
7252,458.87717055839903
7253,464.8740745148671
7254,488.1502965893375
7255,508.25291314639713
7256,456.9385426247144
7257,507.7492141432084
7258,513.5453578595545
7259,471.7696086252569
7260,452.60533400895156
7261,464.9062046337601
7262,608.3553835741036
7263,517.5397387070362
7264,604.766569823889
7265,561.3062920573167
7266,520.5789576082952
7267,504.6705671057364
7268,526.8216280225653
7269,589.4209785073454
7270,551.2007872458927
7271,643.3404768627979
7272,534.7522704418836
7273,538.5900186182757
7274,550.6016816252413
7275,587.9619466788387
7276,568.1586468986845
7277,614.8112086236702
7278,577.2643273027393
7279,597.3592832415873
7280,520.4955840926182
7281,535.910871572506
7282,590.2022774403969
7283,561.5045002167828
7284,579.3810250437879
7285,570.5900993253151
7286,605.2542151041945
7287,571.6222667898787
7288,609.4970755435992
7289,522.7166174957083
7290,589.8049887899376
7291,614.9511616044582
7292,563.9721959765225
7293,530.8856290463474
7294,520.0863095776342
7295,512.8077576303019
7296,524.2622328161581
7297,600.2534361137201
7298,601.0658255731912
7299,577.7351281142952
7300,509.38620694292956
7301,589.5280422132845
7302,504.46543731904325
7303,511.2681358471915
7304,436.6911088426767
7305,502.5630277965318
7306,559.7777914461133
7307,418.5430629375411
7308,447.03713345033486
7309,556.0390908086198
7310,541.2251170351352
7311,542.9308799854288
7312,516.26661167736
7313,575.5338586237302
7314,459.9409508254361
7315,606.8426283702329
7316,585.1746518238788
7317,564.6772158068184
7318,602.7668674080716
7319,446.9956067572903
7320,468.0263011094894
7321,435.62347721937175
7322,433.2605825292479
7323,445.05949814728126
7324,579.6643784082231
7325,533.1189238063383
7326,574.2767276346208
7327,442.56979117374595
7328,574.5932351994347
7329,586.7376767381919
7330,629.9468990695754
7331,625.0971740649318
7332,412.0120644370984
7333,622.2376669441965
7334,621.1203417551642
7335,594.2085964789036
7336,613.1749538052374
7337,468.0559780630569
7338,504.30451080480753
7339,452.22147771252185
7340,466.9198741186168
7341,468.228139400637
7342,473.77458398085986
7343,513.5662727573825
7344,478.92898310727304
7345,473.9001499954827
7346,451.85909585531766
7347,467.3323888370466
7348,521.2351491735724
7349,517.6488185855466
7350,537.7921559825753
7351,513.5562416665365
7352,429.4601442727263
7353,426.70102373946935
7354,429.6779753409283
7355,437.9207419460586
7356,433.387554536168
7357,432.0038237997538
7358,426.95430576157264
7359,413.8545054520805
7360,440.4874409572317
7361,416.30120060145157
7362,412.65045226002616
7363,431.39210551233595
7364,412.7619409372159
7365,426.60350991713204
7366,438.63937205648494
7367,427.67366046457215
7368,415.41315504832545
7369,435.54357992353476
7370,412.2045244206843
7371,429.85711700154803
7372,429.84873534445757
7373,432.5988174046917
7374,429.83613731409486
7375,424.4923320624309
7376,432.10732107660226
7377,411.92327621316747
7378,425.6030676822434
7379,429.8418881186611
7380,430.07903106363307
7381,412.4140026482631
7382,430.8778547730689
7383,412.559438890992
7384,415.8273796097315
7385,424.0566454339251
7386,429.78058381486244
7387,417.7802258119584
7388,413.6052691374114
7389,576.5682909928979
7390,561.6148714852078
7391,548.846628456361
7392,575.9008480065057
7393,498.5442695528305
7394,533.641403716954
7395,447.0192446531114
7396,446.83719035418954
7397,502.61971706789
7398,517.4764422827432
7399,592.7314131504304
7400,537.0449779715956
7401,529.8432793126204
7402,597.1563298946807
7403,451.51523063433325
7404,452.7048258674514
7405,550.3045325454971
7406,543.643450656
7407,599.441993363077
7408,447.07947136039337
7409,546.2986413427117
7410,512.2728816180768
7411,504.00482586919236
7412,543.6223067997041
7413,536.2653892232754
7414,457.31119303807156
7415,589.6619195946021
7416,528.8602641119813
7417,575.9602134991408
7418,552.3759380490503
7419,575.5600466451028
7420,502.23807172540853
7421,536.2979587779084
7422,447.71768229126695
7423,448.6572899204555
7424,584.4122056644359
7425,530.860898144887
7426,519.5047871524506
7427,598.4366977769166
7428,584.162960077729
7429,592.15314286758
7430,568.0124061905916
7431,447.4256657785396
7432,453.8807887863612
7433,451.48311987905777
7434,516.7765206047362
7435,508.0260635961972
7436,517.4813680421704
7437,579.70758278796
7438,507.58134119073685
7439,551.4015936634986
7440,553.8835568354018
7441,572.9173825027602
7442,580.9493715509077
7443,517.9573014539523
7444,555.4644927201259
7445,583.4710680155267
7446,560.6305149320807
7447,575.1985046769144
7448,553.9584613024088
7449,508.039106652924
7450,535.0601469972052
7451,498.74492331233375
7452,539.4058237746164
7453,522.4242905122019
7454,460.8200346787379
7455,447.4839945427524
7456,576.4709961070389
7457,541.2602853586915
7458,547.9509950799116
7459,544.4309353132586
7460,591.6548041775941
7461,556.3930615314254
7462,586.6463150635859
7463,542.7953758843933
7464,446.7550687213155
7465,461.80787634326873
7466,561.0947968172408
7467,585.6199275876261
7468,553.8640113037516
7469,602.674300602777
7470,557.826681572277
7471,576.3509866181487
7472,457.17205904553236
7473,549.2723101957642
7474,516.2100862138091
7475,544.9565795963941
7476,534.9293061410807
7477,550.0536684504958
7478,553.061387458862
7479,505.5253448984776
7480,589.5925687266994
7481,447.134826616599
7482,459.8595953251881
7483,449.38634606160184
7484,502.92006261362076
7485,516.4756799289372
7486,585.3714431052823
7487,563.7143808840052
7488,448.86712567549665
7489,510.2274034923653
7490,501.45505092972803
7491,449.8401092652169
7492,528.6970709689367
7493,563.8729151432849
7494,500.62102704923257
7495,454.34931764238434
7496,538.3613558677231
7497,597.4000491033408
7498,548.8399663333071
7499,531.4606500568758
7500,594.489352843703
7501,503.0488907177572
7502,446.8527332689796
7503,580.8534848086304
7504,453.49947099380813
7505,452.415354371137
7506,596.9316323345663
7507,551.026416635861
7508,589.9242116976816
7509,498.5653288220399
