,Energy
14469,597.0228701248235
14470,556.9800411558243
14471,432.3060286407045
14472,426.5381054289701
14473,427.64853075750597
14474,429.7501453320627
14475,417.53642886799275
14476,504.0970860096357
14477,576.6978366352887
14478,549.7182297533349
14479,543.0609162518648
14480,542.6939774402052
14481,590.4129284673023
14482,584.3366596917067
14483,558.4967914792659
14484,615.9760278037334
14485,558.7946959546088
14486,548.268096817697
14487,616.7091769785354
14488,615.7804107380066
14489,434.4757157361449
14490,586.1483150284283
14491,618.2199812431168
14492,613.3917845700145
14493,458.58785230169804
14494,487.87442054565867
14495,626.0231293016476
14496,641.0648411392939
14497,638.1433627290705
14498,583.3805639363036
14499,583.2780867470098
14500,604.0841475994727
14501,608.0157821770493
14502,611.1108752502431
14503,581.413432497642
14504,609.9445404258628
14505,571.1691021769976
14506,620.8828452888624
14507,604.4241117776639
14508,465.0163146896827
14509,463.6694218971226
14510,466.87047227110855
14511,450.04330679131675
14512,466.1023640548264
14513,495.43264103128655
14514,454.5988009464947
14515,457.08699002814865
14516,460.6771113676318
14517,475.9787094091145
14518,512.2096222323726
14519,535.91484978579
14520,434.2008700966346
14521,439.3130190036421
14522,431.48758588750206
14523,423.91122060433463
14524,411.47492302241443
14525,428.7424080969755
14526,428.6860494989717
14527,442.14458338303945
14528,418.7608098088559
14529,413.82695040412017
14530,413.0814883064999
14531,429.8714402979698
14532,413.9046608569647
14533,416.0849094725427
14534,429.8688412317021
14535,413.4817831010783
14536,430.00454078377294
14537,433.9627268522084
14538,429.93153807793306
14539,429.46635482287326
14540,429.868578105896
14541,412.37164915811627
14542,413.6608947522614
14543,410.952371090098
14544,426.02794384642044
14545,417.69669744181044
14546,417.0474459212519
14547,432.73623612408545
14548,428.6060730438316
14549,441.2581883134055
14550,414.9251951835384
14551,429.86887165646345
14552,429.75394097914585
14553,413.3972642272006
14554,428.9277611363135
14555,430.08831829238267
14556,419.81945617878847
14557,434.9742958455828
14558,426.2364811890986
14559,455.5716698460061
14560,412.47874589658045
14561,443.53934572988754
14562,455.613243157191
14563,434.7584104757451
14564,416.60616460636874
14565,462.8969412093059
14566,564.1604762983551
14567,542.0040453594422
14568,608.3604772493017
14569,452.53312352993447
14570,560.8428280970707
14571,526.6088390711973
14572,555.775376644812
14573,513.037223612056
14574,454.44242245910016
14575,555.6175288639346
14576,543.1131281448849
14577,455.9340180920786
14578,498.9658277830801
14579,587.6307931987542
14580,444.7421047878575
14581,447.1528163529113
14582,550.2943691705933
14583,448.09259727825827
14584,457.6347175156039
14585,571.7050473352476
14586,585.9222833364369
14587,550.8807421684281
14588,542.5203028350797
14589,457.86777450128204
14590,599.1890113294623
14591,574.141660179808
14592,519.8712556980054
14593,539.6525675401068
14594,558.0065659461428
14595,454.07893562617375
14596,459.4683032949732
14597,607.6792984710988
14598,553.8196171999975
14599,557.2745661944994
14600,446.82201030503825
14601,448.4424994729696
14602,521.5850630433041
14603,533.6926473840098
14604,455.69105642019485
14605,570.199559065739
14606,518.7895644057608
14607,542.4432477683159
14608,529.2020801366042
14609,494.6393360619779
14610,523.4626464474062
14611,447.0665371173143
14612,581.0570005578589
14613,552.1891474665133
14614,447.0988815446576
14615,449.40358839984464
14616,495.17627737246727
14617,547.4255964537724
14618,536.9721418262867
14619,455.3296522415286
14620,451.70436747549115
14621,474.2104900536063
14622,552.4760372173137
14623,502.0350005635838
14624,557.0700537402312
14625,591.5959666467572
14626,579.2936545517098
14627,561.2505813440832
14628,610.6922449933093
14629,543.5955340226355
14630,584.9430436974546
14631,533.5915543794799
14632,554.8833151410315
14633,519.8658582660757
14634,523.9874730890065
14635,512.9005213615417
14636,515.272978839281
14637,578.1519754692362
14638,584.1020126431075
14639,505.8778472397775
14640,545.1614736656301
14641,528.8891757146213
14642,557.4260211400308
14643,560.5150353718129
14644,545.9728824080878
14645,446.89381118333216
14646,557.84226635873
14647,580.8291787374928
14648,457.11824102731435
14649,521.2062322436908
14650,459.95877346725473
14651,515.8801545325541
14652,459.22506172540506
14653,557.6976197714907
14654,530.7522565671836
14655,556.3514629409758
14656,537.2865420369764
14657,552.9288742853638
14658,530.7871149309981
14659,446.77832006072043
14660,564.0233927687218
14661,594.713751086868
14662,568.7444601631698
14663,560.2242971050132
14664,581.7681651561015
14665,586.8869373043244
14666,457.51030730720817
14667,457.72539612271925
14668,508.71802621784036
14669,587.0777539369129
14670,472.64339916986984
14671,520.1482007086427
14672,546.6117620396406
14673,456.2946024345165
14674,463.2662664801947
14675,462.77372954639577
14676,582.1975564149891
14677,570.5280940672864
14678,539.0103697405675
14679,544.0627688655858
14680,583.3864186943747
14681,501.71802160571747
14682,576.4824339145307
14683,538.4328330559689
14684,573.982786197555
14685,579.4117385072473
14686,565.2057840288328
14687,571.9541721126984
14688,492.5755594293459
14689,612.4248130679174
14690,570.2244100511042
14691,538.3736912060906
14692,457.6106402699411
14693,552.0356238212781
14694,587.4061123139355
14695,570.5635978339095
14696,567.399335040988
14697,597.9373090473877
14698,446.90426780446
14699,452.9508326808496
14700,569.7373964021142
14701,537.9473797588626
14702,570.1486851338572
14703,528.2406523702205
14704,531.2510357023774
14705,536.8322014571213
14706,591.7796886086641
14707,509.97022294462346
14708,563.4577644523956
14709,553.791939746331
14710,561.0831735414148
14711,530.8108773129065
14712,561.2342521669973
14713,529.9621351034085
14714,568.0167661356013
14715,575.3530916143734
14716,453.01216634077394
14717,515.1310759592604
14718,538.1873840994319
14719,581.2874770862774
14720,461.1190952751746
14721,453.8434975347113
14722,530.9128715031197
14723,577.2165407190215
14724,521.4934453933415
14725,594.7319604298298
14726,525.2370239405064
14727,557.3906771876225
14728,583.1689490730371
14729,565.6038341603654
14730,602.9030133231006
14731,576.7038725534036
14732,582.7977236761061
14733,568.3802476478512
14734,542.6088817422577
14735,533.0308465085594
14736,548.2326239394492
14737,561.4524128236346
14738,567.395413799572
14739,547.5823366603214
14740,519.9288954184509
14741,589.4506834997867
14742,520.8755919428809
14743,519.922003212407
14744,527.5205917445486
14745,562.1268069462599
14746,579.8905235902738
14747,574.9682153856721
14748,589.5162610582566
14749,551.9038753634376
14750,551.896412551776
14751,545.0243323284822
14752,597.1196386735899
14753,571.0650730519669
14754,599.9376546239613
14755,557.2996184769107
14756,578.2586498836167
14757,571.0391393163198
14758,548.7310350630277
14759,539.4026726309467
14760,538.6140496198121
14761,552.1993670319749
14762,502.5865308345631
14763,559.6705778392346
14764,596.5886086409661
14765,510.9232739653099
14766,513.8562653595698
14767,546.9478807183638
14768,572.2740558579408
14769,537.4307291829227
14770,554.105051563506
14771,559.3387233877709
14772,555.8052480292012
14773,575.8043169724759
14774,551.579216989771
14775,581.1476759178896
14776,538.5100977669077
14777,523.7240531966492
14778,562.9551745549547
14779,564.2193982682447
14780,574.5382594745059
14781,548.8205245873213
14782,553.591919319996
14783,529.4146060814302
14784,565.9105811829513
14785,557.9363662157785
14786,551.6714822307536
14787,540.7416730324805
14788,511.90880642240495
14789,552.5544086609403
14790,591.5948649775321
14791,524.6620130384875
14792,509.26100675165213
14793,556.5324306621679
14794,541.5543272110101
14795,524.6492849757955
14796,580.977036066787
14797,560.5056946481193
14798,562.3807487046984
14799,521.6138853191749
14800,600.9308552119487
14801,579.2800880919908
14802,575.0728703006727
14803,557.560593672923
14804,522.1376263223679
14805,528.4744418698842
14806,566.9519654665146
14807,525.3606448078591
14808,543.1374411265211
14809,523.5090837734607
14810,520.2286051073417
14811,565.0964533956211
14812,598.7676509340112
14813,512.2524051241902
14814,582.818587058464
14815,519.6524227098087
14816,590.8776976473139
14817,505.23725833853933
14818,560.5765559830912
14819,543.0845909315664
14820,585.2619972569225
14821,565.7591414687732
14822,620.1103498132711
14823,559.887798932978
14824,437.3979370347289
14825,443.82442268726805
14826,555.9309120856052
14827,570.8225173889338
14828,463.3099907745625
14829,568.656161028306
14830,530.6579534897305
14831,527.6770611221235
14832,419.61007849888495
14833,417.1068509910248
14834,583.5118751807619
14835,602.1833278808998
14836,576.511886682526
14837,565.7077280138144
14838,510.13129676679506
14839,456.8635515773969
14840,580.1247562348382
14841,452.2629985331583
14842,607.9822122646615
14843,512.5544592396565
14844,552.8504581387646
14845,503.794613519714
14846,525.064170088917
14847,618.8125234881271
14848,609.2024074900772
14849,610.4634252749444
14850,575.3997770942794
14851,542.1726132067984
14852,578.5630824200068
14853,447.0450759077581
14854,597.5939702885962
14855,612.4246509248143
14856,567.0265061886194
14857,489.5847623988984
14858,619.9059027817303
14859,543.5589425220617
14860,601.328378002592
14861,615.0785460252278
14862,534.3359985509866
14863,585.0988528575137
14864,456.3269239427116
14865,485.6571288755372
14866,608.4800186697402
14867,545.0730481964812
14868,582.0922443459813
14869,538.5757484271433
14870,571.4793717719879
14871,584.0347325736092
14872,448.1135194964887
14873,539.7060116946445
14874,439.59431709188743
14875,620.6935407955093
14876,557.3675934760217
14877,557.1030762358354
14878,561.8550589142319
14879,534.0567505297101
14880,512.4001689824445
14881,583.3431081657556
14882,576.5589297938392
14883,421.5163049361796
14884,415.0938857891535
14885,603.3629656628187
14886,563.6601809075094
14887,614.0926640872613
14888,447.1447431439413
14889,616.9486644992645
14890,473.9245631663133
14891,585.3644121169743
14892,611.0829858023175
14893,574.0070457062818
14894,548.176142643378
14895,454.97492614540937
14896,575.3550943988828
14897,510.357430220726
14898,575.0005373607614
14899,573.0792614069906
14900,601.1810540256331
14901,595.2331825111526
14902,434.1660651684287
14903,567.8972841392565
14904,458.8636297912619
14905,603.4949132107579
14906,571.835659273179
14907,574.9642390666882
14908,564.6580689283596
14909,576.582300684332
14910,619.5601351807107
14911,447.92515872330296
14912,606.5023360135458
14913,588.2914972436256
14914,619.8702917210865
14915,437.05045382747494
14916,578.8829285852535
14917,567.8419215005315
14918,595.5154006342299
14919,447.9651365802903
14920,514.5066620848345
14921,452.72122744310025
14922,537.5683689391115
14923,462.0575631983
14924,574.1457323925603
14925,575.4754288550816
14926,558.276638628189
14927,530.7456857797305
14928,541.6419299817065
14929,576.5757980611969
14930,616.293530924547
14931,611.6588587386887
14932,611.698161252804
14933,602.6655282914913
14934,504.4948783443582
14935,555.314032002849
14936,432.1489526750554
14937,548.6816745957731
14938,604.8739192709099
14939,563.8798354034666
14940,538.894680504685
14941,574.4198952999276
14942,617.8246342097899
14943,600.0102042313893
14944,534.8747617500494
14945,571.4987028681052
14946,607.7030078456723
14947,594.619101473714
14948,444.2243589459851
14949,613.8862330145
14950,581.2250183401611
14951,552.9142740403232
14952,418.648640345422
14953,623.73471764255
14954,574.2035606004396
14955,539.0437761554529
14956,559.681213740281
14957,615.7884725353694
14958,568.8198507453934
14959,604.7147257222824
14960,587.0864328593516
14961,562.3086825777748
14962,448.09190144466277
14963,536.1917524644393
14964,556.5152688679028
14965,461.7348509251049
14966,486.80721672049157
14967,543.0113031563933
14968,598.8671011435251
14969,449.0422904316184
14970,612.2277354695879
14971,527.491098059116
14972,559.9581964820054
14973,444.3123931552135
14974,595.2281060416849
14975,556.8047198857514
14976,547.2671218406845
14977,456.54022168852003
14978,579.7315957524428
14979,427.1899637311007
14980,569.957006055832
14981,592.0731490840155
14982,549.2840711415683
14983,417.97902580145563
14984,542.4504088551653
14985,538.9417840121829
14986,495.21336060023754
14987,539.8008140760917
14988,454.3747367274723
14989,574.1841513103208
14990,557.5438416933995
14991,623.7008885877555
14992,438.28303868313793
14993,530.3896329328818
14994,620.3644125323049
14995,578.1593062051923
14996,572.8731485112936
14997,575.3658835273247
14998,538.0057717077453
14999,449.3149591253045
15000,511.2115301716534
15001,615.3460562849704
15002,569.0720629263876
15003,565.7894949106576
15004,576.9120937590748
15005,571.2510399793769
15006,595.316120563633
15007,605.3459336552469
15008,447.31821245615413
15009,435.3762524011698
15010,570.0380303991863
15011,563.9320787315661
15012,554.1414086243586
15013,578.0226125025308
15014,547.0406060412787
15015,577.6827567083778
15016,560.2232073838715
15017,592.4091626130295
15018,576.3131157257139
15019,446.37515674182873
15020,553.890148262947
15021,548.4602606975292
15022,556.8425563345872
15023,604.0579566334973
15024,516.2451803212269
15025,559.8475986685237
15026,457.3933468412344
15027,481.3275323408096
15028,586.8176405868584
15029,567.798382464989
15030,569.7135534915788
15031,445.18815152268405
15032,544.2666483719884
15033,556.2597913086174
15034,581.4301043731393
15035,569.4002866593509
15036,443.2573330049401
15037,578.3190613387208
15038,620.5901504193574
15039,573.1721362889824
15040,619.0564940251774
15041,645.0350097825186
15042,610.3478237122291
15043,632.9547909061762
15044,626.3566462900257
15045,623.9681833444222
15046,624.2289219056063
15047,657.0762117669987
15048,616.8947819301407
15049,626.6411193297192
15050,649.8169672214733
15051,632.2871668553579
15052,660.3894263503735
15053,602.0552074352253
15054,616.7160840519832
15055,632.0571981111776
15056,627.764031359573
15057,642.8861399496025
15058,647.2864840528066
15059,623.6321311791353
15060,648.6793671781236
15061,616.3600604875296
15062,632.3432491905531
15063,641.7800164450787
15064,660.689463572423
15065,643.1014593221296
15066,633.5583563941354
15067,647.0643331226198
15068,646.8013792186406
15069,623.8635071354871
15070,602.407760096703
15071,633.5849997772096
15072,631.0444437297438
15073,627.5072917874305
15074,650.8030488111726
15075,648.3201778664694
15076,624.9678671289386
15077,640.7902848958897
15078,624.6918262003754
15079,623.9498137482876
15080,583.5906008521379
15081,627.4732809658431
15082,616.5064217281971
15083,413.36487093710986
15084,424.01808119563754
15085,421.15380591154724
15086,423.71204174001156
15087,422.29319623365564
15088,411.25902198826475
15089,420.69123771288105
15090,414.92689473260276
15091,411.4031382092583
15092,422.22516075690135
15093,424.30856628776087
15094,416.4008155385026
15095,410.4956456681415
15096,416.4713918539504
15097,423.18439494006384
15098,413.1834391718174
15099,422.5248449515249
15100,422.7210349838429
15101,418.0169183684786
15102,421.3641380574037
15103,416.3287350330279
15104,575.4088075831974
15105,656.7943600168552
15106,596.2751030605024
15107,593.4699182886155
15108,603.1607926375518
15109,620.8013616630653
15110,594.6649331602064
15111,576.5959121272867
15112,605.8346027506946
15113,606.2665077329468
15114,599.3621937534406
15115,645.7718445051075
15116,585.679033264499
15117,688.8174440665445
15118,574.6018024130543
15119,625.640382832098
15120,618.3062239966251
